measure,location,sex,age,cause,metric,year_start,year_end,val,upper,lower
3,47,2,27,688,2,2010,2019,-0.1877948591873054,-0.1608490696484667,-0.21402565675178623
3,47,3,27,688,2,2010,2019,-0.19861216686266672,-0.17595380184074585,-0.2193560277365862
3,55,1,27,973,2,2010,2019,0.09693286074590175,0.23213134643036287,-0.027755704948774773
3,55,2,27,973,2,2010,2019,-0.015627360497615622,0.09850581081093937,-0.13166422506906258
3,55,3,27,973,2,2010,2019,0.048407732205751536,0.14751517744032464,-0.047082408620002916
3,55,1,27,974,2,2010,2019,0.10986663184509607,0.20475688943855558,0.018969403578138627
3,55,2,27,974,2,2010,2019,0.09058132745037904,0.19893247801087244,-0.0005219451041924184
3,55,3,27,974,2,2010,2019,0.1027798895544525,0.1779224919700381,0.029802741109507754
3,82,1,27,669,2,2010,2019,-0.010488977163712566,0.031532640650277985,-0.0493697502210477
3,82,2,27,669,2,2010,2019,-0.02159970676574694,0.012593865479746252,-0.05774337173597104
3,82,3,27,669,2,2010,2019,-0.018184462887845698,0.010552745195971623,-0.04596699236093538
3,52,1,27,669,2,2010,2019,-0.017985612555395956,0.02251595167392117,-0.05623787971881169
3,52,2,27,669,2,2010,2019,-0.012648439679616066,0.023693705942819738,-0.04817057904365168
3,52,3,27,669,2,2010,2019,-0.014920260693401851,0.018545903795408214,-0.04438908852847976
3,82,1,27,688,2,2010,2019,-0.13780450074471634,-0.11021663181451159,-0.16585965673377423
3,82,2,27,688,2,2010,2019,-0.08258699167391081,-0.049917335849166286,-0.11146229906189271
3,82,3,27,688,2,2010,2019,-0.12485441932053533,-0.10026919650092915,-0.1483056744498923
3,82,1,27,955,2,2010,2019,0.2221265975380691,0.4711889665873606,0.037328225891402056
3,82,2,27,955,2,2010,2019,-0.02488020903649046,0.12690575154920555,-0.15497349773765265
3,82,3,27,955,2,2010,2019,0.06328060439628605,0.21674523997656545,-0.05170726983509304
3,47,1,27,957,2,2010,2019,0.0007510116009998011,0.1078954019266906,-0.09452346478607652
3,47,2,27,957,2,2010,2019,-0.01700831461524212,0.08539291823257804,-0.10682822185044737
3,47,3,27,957,2,2010,2019,-0.007772080485095835,0.062281113297655316,-0.0704171477292916
3,47,1,27,961,2,2010,2019,0.08760628284172164,0.20439507820150132,-0.024739424106120175
3,47,2,27,961,2,2010,2019,0.05932371218919523,0.17369489546904357,-0.04254822008901373
3,47,3,27,961,2,2010,2019,0.07252829305273661,0.15566376644403543,-0.004138697492403642
3,47,1,27,962,2,2010,2019,0.06872666170368652,0.31408044784557404,-0.1319589195036338
3,47,2,27,962,2,2010,2019,-0.018262703402319655,0.18144065151558886,-0.19507404155611968
3,47,3,27,962,2,2010,2019,0.021586829901221318,0.2271779483983842,-0.16981245714733204
3,80,1,27,696,2,2010,2019,0.006398937232922652,0.036802737428056766,-0.02255388726297926
3,80,2,27,696,2,2010,2019,0.03096579328310169,0.05901455266189407,0.003408746278347949
3,80,3,27,696,2,2010,2019,0.016859210812094922,0.03963483643257746,-0.005973986746340186
3,52,1,27,688,2,2010,2019,-0.02141760296681419,0.010096179224486036,-0.0549372046803891
3,52,2,27,688,2,2010,2019,-0.027208596401804494,0.004098811866472501,-0.061146690404695926
3,52,3,27,688,2,2010,2019,-0.02071427368205814,0.0058119909535782185,-0.04660321262044513
3,82,1,27,956,2,2010,2019,0.003969207912873776,0.0679695798380447,-0.054146726019325846
3,82,2,27,956,2,2010,2019,0.0014890337789691002,0.06272815354251197,-0.05592557703360954
3,82,3,27,956,2,2010,2019,0.0008625489084189677,0.04645908634375706,-0.04315723826593709
3,82,1,27,957,2,2010,2019,0.011037898000793332,0.11941651368414721,-0.08457369307031262
3,82,2,27,957,2,2010,2019,-0.0038196095642441526,0.10353480201957817,-0.10276393317075527
3,82,3,27,957,2,2010,2019,0.0016752768364656754,0.07260299129128983,-0.06548021119287126
3,82,1,27,961,2,2010,2019,0.05383318699450668,0.15557784140653225,-0.04582131757496756
3,82,2,27,961,2,2010,2019,0.04616676662236592,0.14246136061842185,-0.04609312312466887
3,82,3,27,961,2,2010,2019,0.04809830340475317,0.11901006447478107,-0.016152864997567087
3,82,1,27,962,2,2010,2019,0.11426308499016669,0.39224117204334324,-0.10226220249457477
3,82,2,27,962,2,2010,2019,0.08061333585970709,0.322966871998541,-0.12434492293426763
3,82,3,27,962,2,2010,2019,0.09516863951387196,0.33774838545621705,-0.10850915190543702
3,92,1,27,508,2,2010,2019,0.015175113146776015,0.1818000254119767,-0.10796954154559482
3,92,2,27,508,2,2010,2019,-0.023033806878478433,0.07996693889774607,-0.12010938207694169
3,92,3,27,508,2,2010,2019,-0.0053555939658722854,0.10290553898852475,-0.09585231983205485
3,48,1,27,669,2,2010,2019,-0.011715392893272681,0.026331846322178894,-0.05081197549295415
3,48,2,27,669,2,2010,2019,-0.012113102620742411,0.02540583695391306,-0.04798942687769529
3,48,3,27,669,2,2010,2019,-0.012446322839885785,0.017142263499470414,-0.042182160676991355
3,82,1,27,973,2,2010,2019,0.011444026817281969,0.11258732794623295,-0.07783937970486128
3,82,2,27,973,2,2010,2019,0.12013809639793054,0.2685997887296637,-0.004286310775073437
3,82,3,27,973,2,2010,2019,0.03037440418259158,0.1099701370669661,-0.047888843841470775
3,87,1,27,558,2,2010,2019,0.002175315528834548,0.03939462100249283,-0.03823223660776687
3,87,2,27,558,2,2010,2019,-0.002864920590516603,0.03690068936415772,-0.04069397523191688
3,87,3,27,558,2,2010,2019,-0.0010351302023394197,0.02952760704590219,-0.03152217191893027
3,52,1,27,955,2,2010,2019,0.2633735595596467,0.47597771427248775,0.0986984660914793
3,52,2,27,955,2,2010,2019,0.0517242067800599,0.1559724702275512,-0.032908487242354574
3,52,3,27,955,2,2010,2019,0.11870194900263617,0.2259455664461101,0.02730134981109375
3,52,1,27,956,2,2010,2019,-0.07693043614327377,-0.015196015486419513,-0.14035130612530863
3,52,2,27,956,2,2010,2019,-0.05350136764978988,0.003619735281158872,-0.11160650483293678
3,52,3,27,956,2,2010,2019,-0.06483932279172545,-0.019434983689041046,-0.11251709822034033
3,52,1,27,957,2,2010,2019,-0.002709909950516696,0.11978195513974262,-0.10410044910088344
3,52,2,27,957,2,2010,2019,0.002354907284471233,0.13741761069445083,-0.09964241788441602
3,52,3,27,957,2,2010,2019,8.052349455283948e-05,0.10209074060237282,-0.0812275630663889
3,52,1,27,961,2,2010,2019,-0.0415905835944727,0.07255889106931437,-0.14123362149469373
3,52,2,27,961,2,2010,2019,-0.033632490407364476,0.06150022064562147,-0.12779165999820885
3,52,3,27,961,2,2010,2019,-0.03808091843084313,0.03246557466881396,-0.11128151036074137
3,52,1,27,962,2,2010,2019,0.06376992042893559,0.29424524423075865,-0.13484825283464816
3,52,2,27,962,2,2010,2019,0.04510324619558239,0.2512233096543527,-0.12644505193863378
3,52,3,27,962,2,2010,2019,0.05357990718339863,0.2551689621531605,-0.123568802878733
3,47,1,27,973,2,2010,2019,0.008025931199620053,0.13962817228935342,-0.10272780544221176
3,47,2,27,973,2,2010,2019,-0.009782250050439003,0.11159004337761702,-0.1127631680393136
3,47,3,27,973,2,2010,2019,-0.001478926768754982,0.09884445316771762,-0.08408269376011508
3,47,1,27,974,2,2010,2019,0.25939452551319925,0.4001441698965395,0.14698657704355486
3,47,2,27,974,2,2010,2019,0.25689301353294813,0.37526464050777975,0.16384781374987273
3,47,3,27,974,2,2010,2019,0.2622228646487793,0.3431958074862115,0.1832855482971499
3,48,1,27,955,2,2010,2019,-0.05383797066721339,0.14538085638078113,-0.27296996510850735
3,48,2,27,955,2,2010,2019,-0.03868441962926563,0.047257908463722076,-0.1265314513903385
3,48,3,27,955,2,2010,2019,-0.04442275341464146,0.04259210414928682,-0.14876615664403386
3,48,1,27,956,2,2010,2019,-0.03843118047962829,0.017788197303463028,-0.097686908812361
3,48,2,27,956,2,2010,2019,-0.032718906098681534,0.027224594308894866,-0.0925706346608887
3,48,3,27,956,2,2010,2019,-0.03543722319508097,0.007593935487798177,-0.08186745926853659
3,48,1,27,957,2,2010,2019,0.008122286783823528,0.1151448469658431,-0.09077593605891578
3,48,2,27,957,2,2010,2019,-0.01072421683866289,0.09297136027285768,-0.10616967838361807
3,48,3,27,957,2,2010,2019,-0.002130120459448782,0.07495164919746762,-0.0713523332284137
3,48,1,27,961,2,2010,2019,-0.02349270125542249,0.09449228158157548,-0.1281883419875165
3,48,2,27,961,2,2010,2019,-0.015347879594289092,0.08414041413837856,-0.11531079975670305
3,48,3,27,961,2,2010,2019,-0.020273606555919057,0.05821055199265596,-0.09314738132075061
3,87,1,27,669,2,2010,2019,-0.012386692529962051,0.0362676484391083,-0.05285593353226148
3,87,2,27,669,2,2010,2019,-0.02373674903647381,0.012620522495721364,-0.06068214201555021
3,87,3,27,669,2,2010,2019,-0.016459860828322303,0.016929911026362588,-0.04857404136584853
3,48,1,27,962,2,2010,2019,0.10962798229108967,0.3699253571442673,-0.09716190508701147
3,48,2,27,962,2,2010,2019,-0.0006052946398028714,0.20841222764358389,-0.18048045203378335
3,48,3,27,962,2,2010,2019,0.050561292825106116,0.2690466219006111,-0.1329341475417609
3,80,1,27,973,2,2010,2019,-0.019094487757875023,0.09842283028279815,-0.12363770069253632
3,80,2,27,973,2,2010,2019,-0.14504214634154863,0.02069276065230273,-0.25777990387431415
3,80,3,27,973,2,2010,2019,-0.06847431851419349,0.029299763829792914,-0.15499427866059473
3,80,1,27,974,2,2010,2019,0.15201525956855924,0.24709965338630227,0.06068058628087142
3,80,2,27,974,2,2010,2019,0.16110357717835774,0.2532063971809683,0.08308902561933733
3,80,3,27,974,2,2010,2019,0.16026588373364345,0.2392905951599981,0.09336419232812514
3,4743,1,27,558,2,2010,2019,0.005142476184889085,0.01830926299821025,-0.008921362714542068
3,4743,2,27,558,2,2010,2019,-0.007017802384640196,0.008917193429235746,-0.022536648232641343
3,4743,3,27,558,2,2010,2019,-0.0026510775058468127,0.010238744360519938,-0.015759529600188883
3,76,1,27,386,2,2010,2019,-0.005077919083960404,0.20088455243733397,-0.1791737169069891
3,76,2,27,386,2,2010,2019,-0.042939330319026504,0.09891880512950739,-0.18982814658911973
3,76,3,27,386,2,2010,2019,-0.02507468102655625,0.10748351031556547,-0.14190079126183203
3,48,1,27,491,2,2010,2019,-0.07374796773098138,-0.018944457856317796,-0.12149925270019914
3,48,2,27,491,2,2010,2019,-0.07812175973381967,-0.029060203305204767,-0.1247476426633877
3,48,3,27,491,2,2010,2019,-0.07618965079366148,-0.03940053980511424,-0.11206825117479716
3,81,1,27,386,2,2010,2019,0.02494816349515188,0.21330910999418112,-0.1357715573219924
3,81,2,27,386,2,2010,2019,-0.003452720714785066,0.16655592843215405,-0.13541412696505942
3,81,3,27,386,2,2010,2019,0.011491292885204516,0.1312022962438631,-0.09872100982442551
3,81,1,27,508,2,2010,2019,-0.08312237318076444,0.015957792185462623,-0.1794334372276346
3,81,2,27,508,2,2010,2019,-0.09015632222449953,0.023974391778871024,-0.190672989435333
3,81,3,27,508,2,2010,2019,-0.08350294573918361,0.009234716796794138,-0.1653935079436828
3,84,1,27,491,2,2010,2019,-0.032045092865407146,0.02049163340344464,-0.07981149030280939
3,84,2,27,491,2,2010,2019,-0.028263282493837152,0.02362146182239975,-0.07477275119579449
3,84,3,27,491,2,2010,2019,-0.02940861019259708,0.009695147753976181,-0.06570138536172994
3,92,1,27,626,2,2010,2019,-0.0035059042240321698,0.04926829984159499,-0.0547187610731543
3,92,2,27,626,2,2010,2019,0.03831276317720947,0.0888874796093121,-0.0068177895041221775
3,92,3,27,626,2,2010,2019,0.020603963966948406,0.06316105075866808,-0.021241384620124853
3,54,1,27,491,2,2010,2019,-0.08987126055448728,-0.03706601666401835,-0.13979333423914203
3,54,2,27,491,2,2010,2019,-0.07622506867642477,-0.02972780776097646,-0.12243747571222938
3,54,3,27,491,2,2010,2019,-0.08079420067677993,-0.043320553200992686,-0.12240508762336513
3,87,1,27,955,2,2010,2019,0.11327637464005984,0.29513168041858917,-0.04842748123320435
3,87,2,27,955,2,2010,2019,-0.06488799536958088,0.04677904757040445,-0.1728391078059301
3,87,3,27,955,2,2010,2019,0.015030418226295028,0.13306809606840744,-0.0968247672078794
3,87,1,27,956,2,2010,2019,-0.007299516357948558,0.05134637860896976,-0.06441913722389993
3,87,2,27,956,2,2010,2019,-0.011778547182301442,0.04965473264938194,-0.06887014731022588
3,87,3,27,956,2,2010,2019,-0.00827145408253023,0.03781724519232646,-0.05185764196333114
3,87,1,27,957,2,2010,2019,-0.0793648483038781,0.015987317398731143,-0.17450299688595453
3,87,2,27,957,2,2010,2019,-0.11347272569298873,-0.016262174282889636,-0.20540301987599724
3,87,3,27,957,2,2010,2019,-0.09823473659725707,-0.022077148968169293,-0.1720197636492169
3,54,1,27,508,2,2010,2019,0.02251476110116042,0.088318333346025,-0.0408876158393341
3,54,2,27,508,2,2010,2019,0.047967418995425934,0.11453515893493073,-0.018937239337498447
3,54,3,27,508,2,2010,2019,0.03639547330469584,0.08925743442224104,-0.009752606324525275
3,58,1,27,386,2,2010,2019,-0.10763127987167577,0.05145353528503016,-0.2481679485872872
3,58,2,27,386,2,2010,2019,-0.1428119161740517,0.0024995156144284342,-0.2734645075641324
3,58,3,27,386,2,2010,2019,-0.12787147340036717,-0.018435055664042813,-0.2263057593230978
3,58,1,27,526,2,2010,2019,0.03201770616257376,0.08418858059621676,-0.01773440602049782
3,58,2,27,526,2,2010,2019,-0.0014868175295643445,0.05300789847102364,-0.05649004118171597
3,58,3,27,526,2,2010,2019,0.010651241791460288,0.0527364199508457,-0.028112276201873718
3,81,1,27,626,2,2010,2019,-0.009973896155505414,0.03388501644161043,-0.052229447469406894
3,81,2,27,626,2,2010,2019,-0.0022502501776507744,0.03348878369801011,-0.038223194988701525
3,81,3,27,626,2,2010,2019,-0.005771273172416272,0.026118419131962056,-0.03759652573356732
3,48,1,27,688,2,2010,2019,-0.06496256901404364,-0.034035502517268744,-0.09342881477563421
3,48,2,27,688,2,2010,2019,-0.06511640314711825,-0.038608563552283225,-0.09422723096241667
3,48,3,27,688,2,2010,2019,-0.06383458147925267,-0.03968374627858032,-0.08845517825049606
3,48,1,27,696,2,2010,2019,0.05017004177287143,0.08035274524516538,0.02146046226648564
3,48,2,27,696,2,2010,2019,0.06538710085018741,0.0954905710955876,0.036660470909458266
3,48,3,27,696,2,2010,2019,0.05723408615628838,0.0834211386038188,0.032146211988474796
3,58,1,27,626,2,2010,2019,0.03185358542101244,0.0825376769167542,-0.016344007819026507
3,58,2,27,626,2,2010,2019,0.04209999003200991,0.08330356957987059,0.0006491430224036621
3,58,3,27,626,2,2010,2019,0.03748333660873713,0.07356772635091384,0.0013831062830305702
3,58,1,27,640,2,2010,2019,0.05986038921103719,0.12593190989928738,0.002333669536474193
3,58,2,27,640,2,2010,2019,0.009796795548092062,0.041740508409519865,-0.02068879181107202
3,58,3,27,640,2,2010,2019,0.01751810631344066,0.05715334111162097,-0.01838268687943319
3,81,1,27,717,2,2010,2019,0.025065519462382037,0.06533593168329817,-0.014738881452413819
3,81,2,27,717,2,2010,2019,-0.007442506543711269,0.020846311707916697,-0.03568676790218897
3,81,3,27,717,2,2010,2019,0.009457031902531828,0.03992201015444236,-0.0190609375872419
3,84,1,27,508,2,2010,2019,-0.11040268322740898,-0.048538508322176675,-0.18188258147270764
3,84,2,27,508,2,2010,2019,-0.09404729209951596,-0.027217327496867106,-0.16554866285482348
3,84,3,27,508,2,2010,2019,-0.1023124132243082,-0.05264074604396685,-0.1635566787307746
3,58,1,27,717,2,2010,2019,-0.1710918963479384,-0.13784764815244133,-0.20363538688908847
3,58,2,27,717,2,2010,2019,-0.06025223603347933,-0.025468715451488967,-0.0951780051879566
3,58,3,27,717,2,2010,2019,-0.12032819346411498,-0.0909672621012087,-0.14919827909456093
3,48,1,27,973,2,2010,2019,-0.02691657181197257,0.1255473523287341,-0.1389715893130865
3,48,2,27,973,2,2010,2019,-0.03834342271885151,0.07267511560444831,-0.14038267391996714
3,48,3,27,973,2,2010,2019,-0.032833832976189616,0.0657432734815257,-0.11526603294723704
3,48,1,27,974,2,2010,2019,0.020270748417594703,0.11542104019662568,-0.06882440095971265
3,48,2,27,974,2,2010,2019,0.04360207078796111,0.13583264760148814,-0.0368184410680665
3,48,3,27,974,2,2010,2019,0.03540139561129659,0.10987064602712512,-0.038606168551587966
3,82,1,27,386,2,2010,2019,0.05557709755657307,0.28139128053048806,-0.13652674253486247
3,82,2,27,386,2,2010,2019,0.0385229190215912,0.2356255327669468,-0.13016095749234702
3,82,3,27,386,2,2010,2019,0.04434141337938191,0.200098073209191,-0.09061818698887432
3,54,1,27,696,2,2010,2019,0.04100419424213676,0.07301065815811414,0.011327034591045773
3,54,2,27,696,2,2010,2019,0.12177877111747773,0.15497882695749798,0.09345497412150501
3,54,3,27,696,2,2010,2019,0.07508484312614937,0.10384891758769453,0.04981224847364879
3,82,1,27,526,2,2010,2019,0.012445870006952239,0.057485174874587215,-0.03205321519370363
3,82,2,27,526,2,2010,2019,0.01131829918805842,0.06073075380208234,-0.034868764362989385
3,82,3,27,526,2,2010,2019,0.011392419805329892,0.04749992949662152,-0.021430511779735525
3,82,1,27,626,2,2010,2019,0.002195906186507075,0.04823829682507492,-0.04190773034933203
3,82,2,27,626,2,2010,2019,-0.00441008088728746,0.036444173588486437,-0.043581836526407035
3,82,3,27,626,2,2010,2019,-0.0016652037092754306,0.030361544186406367,-0.03485503792602321
3,59,1,27,410,2,2010,2019,-0.021311138549801663,0.17719415512229053,-0.2029398776564986
3,59,2,27,410,2,2010,2019,0.009502092549565981,0.28405395280530443,-0.20689437574936206
3,59,3,27,410,2,2010,2019,0.0016841641621402463,0.18237405505218335,-0.1453364792114629
3,59,1,27,526,2,2010,2019,-0.03862096095396635,0.012983654505126981,-0.08859495905672468
3,59,2,27,526,2,2010,2019,-0.05790391386277921,-0.004520252371407807,-0.1163024123040868
3,59,3,27,526,2,2010,2019,-0.05064381507305282,-0.008455315639838154,-0.0968270303100544
3,54,1,27,973,2,2010,2019,0.050001392852910984,0.17926205641284557,-0.059840980259630416
3,54,2,27,973,2,2010,2019,0.038641855458184556,0.1512686489509497,-0.06981184936208373
3,54,3,27,973,2,2010,2019,0.04436463865432678,0.14155079656013456,-0.0413178025432832
3,54,1,27,974,2,2010,2019,0.11213424558148943,0.22177652767733033,0.011244974665476888
3,54,2,27,974,2,2010,2019,0.11970168218759332,0.22813778499735518,0.018789557660269973
3,54,3,27,974,2,2010,2019,0.11778755972762103,0.21001729907392594,0.03688689372360826
3,59,1,27,542,2,2010,2019,-0.011348449290574767,0.2673823178482744,-0.2513633489025286
3,59,2,27,542,2,2010,2019,0.002567495505519333,0.12958256587049488,-0.10712703724022352
3,59,3,27,542,2,2010,2019,-0.005241292105071956,0.18163615896028432,-0.16250644885736365
3,59,1,27,640,2,2010,2019,0.07880670604566295,0.13461321360807751,0.026181925199284986
3,59,2,27,640,2,2010,2019,0.011282542636844391,0.04895280425838133,-0.021718826098451986
3,59,3,27,640,2,2010,2019,0.023226873816801268,0.06289275261750076,-0.011003411146582884
3,82,1,27,640,2,2010,2019,0.0564676062259935,0.11984433329533138,0.004410062799922976
3,82,2,27,640,2,2010,2019,0.02788581560241703,0.059493971390797575,-0.0022849292673769207
3,82,3,27,640,2,2010,2019,0.041098223535701126,0.07480851381422472,0.011098522945155728
3,82,1,27,717,2,2010,2019,-0.02088294322006167,0.008765895240434857,-0.05147942464223177
3,82,2,27,717,2,2010,2019,0.031626334063615376,0.05968528158108497,0.005258521191474755
3,82,3,27,717,2,2010,2019,0.001973048494921448,0.025090486910704122,-0.020278739248789618
3,59,1,27,653,2,2010,2019,0.018493069370452208,0.05777976461994532,-0.02401804528675245
3,59,2,27,653,2,2010,2019,0.007993239655468384,0.04036726678681885,-0.02628185009621714
3,59,3,27,653,2,2010,2019,0.011563354149579569,0.040354884748428424,-0.018630107568568186
3,55,1,27,386,2,2010,2019,-0.026659686722339433,0.18119325133297517,-0.1977067434408841
3,55,2,27,386,2,2010,2019,-0.016800590616327257,0.18433481361226198,-0.17530260769492903
3,55,3,27,386,2,2010,2019,-0.02164955565181245,0.1148278898028877,-0.14645798739995747
3,55,1,27,508,2,2010,2019,-0.05134977795980695,0.006184200698939197,-0.10362211040423912
3,55,2,27,508,2,2010,2019,-0.019323066327395128,0.04722219704973968,-0.08020806833727288
3,55,3,27,508,2,2010,2019,-0.028195305735570067,0.017929029051154587,-0.07211923368433674
3,51,1,27,386,2,2010,2019,-0.08381887601378447,0.0829664733118331,-0.2303876124762551
3,51,2,27,386,2,2010,2019,-0.05027052941494077,0.09293669959487515,-0.1866040309646393
3,51,3,27,386,2,2010,2019,-0.06602839108370254,0.04867996967527807,-0.16207922699198837
3,51,1,27,508,2,2010,2019,-0.04378947811711926,0.008194090699214533,-0.09570424666507439
3,51,2,27,508,2,2010,2019,-0.04722544705221803,0.0012093813802018273,-0.08795048430100355
3,51,3,27,508,2,2010,2019,-0.04274312167103159,-0.004178506822636177,-0.07883992501561939
3,92,1,27,717,2,2010,2019,0.0024311429411411362,0.03343314792331192,-0.028038124269014572
3,92,2,27,717,2,2010,2019,-0.012497997616312848,0.012334833671674338,-0.03649447370998241
3,92,3,27,717,2,2010,2019,-0.007518950921631411,0.014087753317117969,-0.029550757811255705
3,84,1,27,696,2,2010,2019,0.002986600709440531,0.03233716264955531,-0.024630851137309697
3,84,2,27,696,2,2010,2019,0.02565261325745372,0.054883693610060534,-0.00120116615768254
3,84,3,27,696,2,2010,2019,0.009183293591012272,0.03154836729884442,-0.013464152243362913
3,75,1,27,653,2,2010,2019,0.017447975531440507,0.056444698248368806,-0.014169041324200337
3,75,2,27,653,2,2010,2019,-0.011664270744837998,0.018654133758282336,-0.040772197667012934
3,75,3,27,653,2,2010,2019,0.0008696214533295784,0.02754883748207012,-0.021739568935089205
3,93,1,27,386,2,2010,2019,-0.004888771513580659,0.1930165695288668,-0.17889930215193908
3,93,2,27,386,2,2010,2019,0.00428235787488776,0.14435221397573117,-0.12328233413285071
3,93,3,27,386,2,2010,2019,0.00041551759715767467,0.12370557053025565,-0.10992422748983496
3,93,1,27,508,2,2010,2019,0.10592692956201691,0.23499355570536165,-0.0004934209918888584
3,93,2,27,508,2,2010,2019,-0.004391838400269804,0.09868936501212472,-0.09619337934237386
3,93,3,27,508,2,2010,2019,0.036817218530488874,0.13447710849342737,-0.048884408554077455
3,51,1,27,626,2,2010,2019,0.004911820069300848,0.019698777160499687,-0.010509861694008955
3,51,2,27,626,2,2010,2019,-0.0031828128636253263,0.011276694299194485,-0.01789245927586025
3,51,3,27,626,2,2010,2019,-0.0005475283879848307,0.011141249859347236,-0.011885239120313886
3,93,1,27,526,2,2010,2019,-0.05658913092823806,-0.01263452333464848,-0.09934284725491314
3,93,2,27,526,2,2010,2019,-0.04952118742800325,-0.0010494084649286827,-0.09407806402271705
3,93,3,27,526,2,2010,2019,-0.05244740469108754,-0.01918094281650012,-0.08690968628447256
3,51,1,27,717,2,2010,2019,-0.018151831950949927,-0.0028070888156427657,-0.03373047429963369
3,51,2,27,717,2,2010,2019,0.02783565144792494,0.04754172730559945,0.011036078306120734
3,51,3,27,717,2,2010,2019,0.002812479450318862,0.017211462744143705,-0.010991912899572487
3,93,1,27,626,2,2010,2019,-0.00034607398804373983,0.0362020484014669,-0.036116133371226114
3,93,2,27,626,2,2010,2019,-0.025083590792451788,0.007532726680841058,-0.0566806209012745
3,93,3,27,626,2,2010,2019,-0.014687866423733415,0.011862903118813875,-0.04084068355348177
3,93,1,27,640,2,2010,2019,0.07439752475541477,0.11864260450397429,0.03776892115399162
3,93,2,27,640,2,2010,2019,0.0980339816343844,0.13177855803280825,0.06665249049712886
3,93,3,27,640,2,2010,2019,0.0901409127388228,0.12213005980748737,0.06159812143523798
3,86,1,27,386,2,2010,2019,0.0059130565110554695,0.14205280892062339,-0.12347810542926276
3,86,2,27,386,2,2010,2019,-0.011560468830737898,0.08132837568902963,-0.09729801449161982
3,86,3,27,386,2,2010,2019,-0.003497546174466856,0.08029947009391737,-0.08180744159765908
3,93,1,27,717,2,2010,2019,0.07692283072000412,0.10736662699421766,0.044402505213049746
3,93,2,27,717,2,2010,2019,-0.003904743845942223,0.04126458246265305,-0.04762146269960918
3,93,3,27,717,2,2010,2019,0.04354547535667885,0.07142587853588858,0.016006072340604242
3,60,1,27,410,2,2010,2019,-0.07671484071207241,0.10684121921690654,-0.22995572528519004
3,60,2,27,410,2,2010,2019,-0.036145386524786154,0.1585568453691211,-0.20672381534912096
3,60,3,27,410,2,2010,2019,-0.057578843070727734,0.11255545358511553,-0.20888015517767844
3,84,1,27,410,2,2010,2019,-0.009058363148365174,0.23984360600523447,-0.2161640075323816
3,84,2,27,410,2,2010,2019,0.002136733747739955,0.2614156946830723,-0.21196762729967014
3,84,3,27,410,2,2010,2019,0.001867654908035577,0.2530560510530223,-0.2095154106198558
3,52,1,27,386,2,2010,2019,-0.11962063844176504,0.05105236247727012,-0.2616699464701594
3,52,2,27,386,2,2010,2019,-0.09728357366994748,0.05149754248991758,-0.228470018526753
3,52,3,27,386,2,2010,2019,-0.10912253470253067,0.004411667542079174,-0.20935237514235316
3,51,1,27,410,2,2010,2019,0.029987543536140412,0.2660077132088459,-0.16615467765872374
3,51,2,27,410,2,2010,2019,0.02163433785029976,0.2781606005821088,-0.18321694618749607
3,51,3,27,410,2,2010,2019,0.030547823694594963,0.19958989609681424,-0.10833335557912234
3,51,1,27,526,2,2010,2019,-0.02046704078676628,0.0070015421300918266,-0.04663926410890928
3,51,2,27,526,2,2010,2019,-0.04155712483144886,-0.011679308480166439,-0.07111623844733955
3,51,3,27,526,2,2010,2019,-0.03255585264567934,-0.009764402165388509,-0.05436727712839831
3,84,1,27,542,2,2010,2019,0.0008428560501302916,0.24445721109328533,-0.20647831182487575
3,84,2,27,542,2,2010,2019,-0.006891735517155146,0.1252317419436555,-0.14321510831699122
3,84,3,27,542,2,2010,2019,-0.0035943938927525286,0.1686244488794577,-0.1629850275121856
3,51,1,27,542,2,2010,2019,0.01397300821288038,0.09203306923518881,-0.046781321286555336
3,51,2,27,542,2,2010,2019,0.01300436444191365,0.06930626955481313,-0.021725462618222495
3,51,3,27,542,2,2010,2019,0.011661824263027904,0.07554888899134601,-0.032272516070008375
3,51,1,27,640,2,2010,2019,-0.08502176634555034,-0.057236265712441246,-0.11456854104034399
3,51,2,27,640,2,2010,2019,-0.0813114150205112,-0.05875584020314261,-0.1018439289011857
3,51,3,27,640,2,2010,2019,-0.08679203283670545,-0.06386314818039347,-0.10814038454236662
3,84,1,27,558,2,2010,2019,-0.0056099610281836266,0.03864685574050026,-0.04760042043520694
3,84,2,27,558,2,2010,2019,-0.006938488146006524,0.04650436648315027,-0.053685601393008625
3,84,3,27,558,2,2010,2019,-0.0065793520515993915,0.03597829683917292,-0.04315512516169034
3,86,1,27,526,2,2010,2019,0.06205950656847764,0.1080591841741611,0.02140453876805654
3,86,2,27,526,2,2010,2019,0.08200569632197842,0.1418890504977935,0.03433782567871518
3,86,3,27,526,2,2010,2019,0.07243741698369739,0.12374684828836427,0.03276428447742476
3,84,1,27,653,2,2010,2019,-0.008672761959771843,0.029453749344732754,-0.04421308122797781
3,84,2,27,653,2,2010,2019,-0.007337400643241436,0.01943621505502964,-0.03956536737384272
3,84,3,27,653,2,2010,2019,-0.00815903050678619,0.01595323712337217,-0.03357699977029555
3,84,1,27,669,2,2010,2019,-0.020344841183319914,0.01989781792301312,-0.05922414502710543
3,84,2,27,669,2,2010,2019,-0.02761219190494248,0.005608185052233493,-0.06109031433820708
3,84,3,27,669,2,2010,2019,-0.024626808925607233,0.005450789183234773,-0.05376270816668866
